Frequency (GHz),RE[Y11],IM[Y11],RE[Y12],IM[Y12],RE[Y21],IM[Y21],RE[Y22],IM[Y22]
4.179100000000000,-2.99E-16,0.002572292,6.513162108e-16,-2.17E-04,6.513238772e-16,-2.17E-04,7.674200632e-15,0.002081478
4.179200000000001,-3.17E-16,0.002572355,6.592893365e-16,-2.17E-04,6.592816701e-16,-2.17E-04,7.700559863e-15,0.002081528
4.179300000000000,-3.27E-16,0.002572417,6.659169973e-16,-2.17E-04,6.659169973e-16,-2.17E-04,7.721246386e-15,0.002081579
4.179400000000000,-3.45E-16,0.00257248,6.713755219e-16,-2.17E-04,6.713831884e-16,-2.17E-04,7.732926249e-15,0.002081629
4.179500000000000,-3.57E-16,0.002572542,6.754770818e-16,-2.17E-04,6.754770818e-16,-2.17E-04,7.737817455e-15,0.002081679
4.179600000000001,-3.72E-16,0.002572604,6.783711731e-16,-2.17E-04,6.783673399e-16,-2.17E-04,7.735128442e-15,0.002081729
4.179700000000000,-3.83E-16,0.002572667,6.798929668e-16,-2.17E-04,6.798968001e-16,-2.17E-04,7.722025970e-15,0.00208178
4.179800000000000,-3.97E-16,0.002572729,6.800424629e-16,-2.17E-04,6.800501294e-16,-2.17E-04,7.704826251e-15,0.00208183
4.179900000000000,-4.09E-16,0.002572792,6.788081617e-16,-2.17E-04,6.788273279e-16,-2.17E-04,7.675730571e-15,0.00208188
4.180000000000001,-4.19E-16,0.002572854,6.762015629e-16,-2.17E-04,6.762015629e-16,-2.17E-04,7.648322952e-15,0.00208193
4.180100000000000,-4.33E-16,0.002572917,6.722111668e-16,-2.17E-04,6.722111668e-16,-2.17E-04,7.601887160e-15,0.002081981
4.180200000000000,-4.45E-16,0.002572979,6.667526422e-16,-2.17E-04,6.667603087e-16,-2.17E-04,7.553122680e-15,0.002082031
4.180300000000000,-4.58E-16,0.002573041,6.599218201e-16,-2.17E-04,6.599179868e-16,-2.17E-04,7.493567647e-15,0.002082081
4.180400000000001,-4.68E-16,0.002573104,6.515500380e-16,-2.17E-04,6.515538713e-16,-2.17E-04,7.427091711e-15,0.002082131
4.180500000000000,-4.84E-16,0.002573166,6.416641287e-16,-2.17E-04,6.416602955e-16,-2.17E-04,7.349451003e-15,0.002082182
4.180600000000000,-4.90E-16,0.002573229,6.302449260e-16,-2.17E-04,6.302602589e-16,-2.17E-04,7.265653643e-15,0.002082232
4.180700000000000,-5.07E-16,0.002573291,6.173345954e-16,-2.17E-04,6.173345954e-16,-2.17E-04,7.170642637e-15,0.002082282
4.180800000000001,-5.17E-16,0.002573354,6.028181400e-16,-2.17E-04,6.028181400e-16,-2.17E-04,7.067195164e-15,0.002082332
4.180900000000000,-5.29E-16,0.002573416,5.867683912e-16,-2.17E-04,5.867607247e-16,-2.17E-04,6.957554622e-15,0.002082383
4.181000000000000,-5.38E-16,0.002573478,5.690856848e-16,-2.17E-04,5.690895181e-16,-2.17E-04,6.833882050e-15,0.002082433
4.181100000000000,-5.52E-16,0.002573541,5.497585213e-16,-2.17E-04,5.497623546e-16,-2.17E-04,6.705205671e-15,0.002082483
4.181200000000000,-5.58E-16,0.002573603,5.287562347e-16,-2.17E-04,5.287600680e-16,-2.17E-04,6.562151312e-15,0.002082533
4.181300000000000,-5.69E-16,0.002573666,5.062014886e-16,-2.17E-04,5.061976554e-16,-2.17E-04,6.410889041e-15,0.002082584
4.181400000000000,-5.79E-16,0.002573728,4.817799577e-16,-2.17E-04,4.817722912e-16,-2.17E-04,6.253818943e-15,0.002082634
4.181500000000001,-5.91E-16,0.002573791,4.556679708e-16,-2.17E-04,4.556641376e-16,-2.17E-04,6.082345469e-15,0.002082684
4.181600000000000,-5.99E-16,0.002573853,4.279000270e-16,-2.17E-04,4.279076935e-16,-2.17E-04,5.905421617e-15,0.002082734
4.181700000000000,-6.13E-16,0.002573915,3.983534629e-16,-2.17E-04,3.983611294e-16,-2.17E-04,5.715175840e-15,0.002082785
4.181800000000000,-6.21E-16,0.002573978,3.670014458e-16,-2.17E-04,3.670052790e-16,-2.17E-04,5.511870237e-15,0.002082835
4.181900000000001,-6.27E-16,0.00257404,3.338094765e-16,-2.17E-04,3.338056433e-16,-2.17E-04,5.301247949e-15,0.002082885
4.182000000000000,-6.40E-16,0.002574103,2.987775552e-16,-2.18E-04,2.987813884e-16,-2.18E-04,5.079945315e-15,0.002082935
4.182100000000000,-6.47E-16,0.002574165,2.619095150e-16,-2.18E-04,2.619133482e-16,-2.18E-04,4.848523902e-15,0.002082986
4.182200000000000,-6.57E-16,0.002574227,2.232015227e-16,-2.18E-04,2.231976894e-16,-2.18E-04,4.602543868e-15,0.002083036
4.182300000000001,-6.62E-16,0.00257429,1.825002489e-16,-2.18E-04,1.825002489e-16,-2.18E-04,4.353339127e-15,0.002083086
4.182400000000000,-6.72E-16,0.002574352,1.398708587e-16,-2.18E-04,1.398708587e-16,-2.18E-04,4.085485704e-15,0.002083136
4.182500000000000,-6.80E-16,0.002574415,9.534018465e-17,-2.18E-04,9.534401788e-17,-2.18E-04,3.811906868e-15,0.002083187
4.182600000000000,-6.87E-16,0.002574477,4.886989442e-17,-2.18E-04,4.888522736e-17,-2.18E-04,3.524490058e-15,0.002083237
4.182700000000001,-6.98E-16,0.00257454,3.104919169e-19,-2.18E-04,3.104919169e-19,-2.18E-04,3.226029224e-15,0.002083287
4.182800000000000,-6.99E-16,0.002574602,-5.02E-17,-2.18E-04,-5.02E-17,-2.18E-04,2.914671955e-15,0.002083337
4.182900000000000,-7.10E-16,0.002574664,-1.03E-16,-2.18E-04,-1.03E-16,-2.18E-04,2.591895483e-15,0.002083388
4.183000000000000,-7.12E-16,0.002574727,-1.58E-16,-2.18E-04,-1.57E-16,-2.18E-04,2.258903443e-15,0.002083438
4.183100000000000,4.488237323e-18,0.002574789,1.686622758e-19,-2.18E-04,3.258248510e-19,-2.18E-04,-1.64E-18,0.002083488
4.183200000000000,-7.28E-16,0.002574852,-2.72E-16,-2.18E-04,-2.72E-16,-2.18E-04,1.559927202e-15,0.002083538
4.183300000000000,-7.36E-16,0.002574914,-3.30E-16,-2.18E-04,-3.30E-16,-2.18E-04,1.210952496e-15,0.002083589
4.183400000000001,-7.40E-16,0.002574977,-3.87E-16,-2.18E-04,-3.87E-16,-2.18E-04,8.609298788e-16,0.002083639
4.183500000000000,-7.49E-16,0.002575039,-4.44E-16,-2.18E-04,-4.44E-16,-2.18E-04,5.151913795e-16,0.002083689
4.183600000000000,-7.53E-16,0.002575101,-5.01E-16,-2.18E-04,-5.01E-16,-2.18E-04,1.624399795e-16,0.002083739
4.183700000000000,-7.60E-16,0.002575164,-5.58E-16,-2.18E-04,-5.58E-16,-2.18E-04,-1.82E-16,0.00208379
4.183800000000001,-7.65E-16,0.002575226,-6.15E-16,-2.18E-04,-6.15E-16,-2.18E-04,-5.27E-16,0.00208384
4.183900000000000,-7.74E-16,0.002575289,-6.71E-16,-2.18E-04,-6.72E-16,-2.18E-04,-8.70E-16,0.00208389
4.184000000000000,-7.76E-16,0.002575351,-7.28E-16,-2.18E-04,-7.28E-16,-2.18E-04,-1.22E-15,0.00208394
4.184100000000000,-7.84E-16,0.002575414,-7.84E-16,-2.18E-04,-7.84E-16,-2.18E-04,-1.55E-15,0.002083991
4.184200000000001,-7.94E-16,0.002575476,-8.40E-16,-2.18E-04,-8.40E-16,-2.18E-04,-1.90E-15,0.002084041
4.184300000000000,-7.98E-16,0.002575538,-8.96E-16,-2.18E-04,-8.96E-16,-2.18E-04,-1.99E-15,0.002084091
4.184400000000000,-8.02E-16,0.002575601,-9.51E-16,-2.18E-04,-9.51E-16,-2.18E-04,-1.99E-15,0.002084141
4.184500000000000,-8.11E-16,0.002575663,-1.01E-15,-2.18E-04,-1.01E-15,-2.18E-04,-1.99E-15,0.002084192
4.184600000000001,-8.10E-16,0.002575726,-1.06E-15,-2.18E-04,-1.06E-15,-2.18E-04,-1.99E-15,0.002084242
4.184700000000000,-8.16E-16,0.002575788,-1.12E-15,-2.18E-04,-1.12E-15,-2.18E-04,-1.99E-15,0.002084292
4.184800000000000,-8.22E-16,0.002575851,-1.17E-15,-2.18E-04,-1.17E-15,-2.18E-04,-1.99E-15,0.002084342
4.184900000000000,-8.29E-16,0.002575913,-1.23E-15,-2.18E-04,-1.23E-15,-2.18E-04,-1.99E-15,0.002084393
4.185000000000000,-8.36E-16,0.002575975,-1.28E-15,-2.18E-04,-1.28E-15,-2.18E-04,-1.99E-15,0.002084443
4.185100000000000,-8.38E-16,0.002576038,-1.33E-15,-2.18E-04,-1.33E-15,-2.18E-04,-1.99E-15,0.002084493
4.185200000000000,-8.41E-16,0.0025761,-1.39E-15,-2.18E-04,-1.39E-15,-2.18E-04,-1.99E-15,0.002084543
4.185300000000001,-8.50E-16,0.002576163,-1.44E-15,-2.18E-04,-1.44E-15,-2.18E-04,-1.99E-15,0.002084594
4.185400000000000,-8.52E-16,0.002576225,-1.49E-15,-2.18E-04,-1.49E-15,-2.18E-04,-1.99E-15,0.002084644
4.185500000000000,-8.62E-16,0.002576288,-1.55E-15,-2.18E-04,-1.55E-15,-2.18E-04,-1.99E-15,0.002084694
4.185600000000000,-8.64E-16,0.00257635,-1.60E-15,-2.18E-04,-1.60E-15,-2.18E-04,-1.99E-15,0.002084744
4.185700000000001,-8.67E-16,0.002576413,-1.65E-15,-2.18E-04,-1.65E-15,-2.18E-04,-1.98E-15,0.002084795
4.185800000000000,-8.71E-16,0.002576475,-1.70E-15,-2.18E-04,-1.70E-15,-2.18E-04,-1.98E-15,0.002084845
4.185900000000000,-8.78E-16,0.002576537,-1.75E-15,-2.18E-04,-1.75E-15,-2.18E-04,-1.99E-15,0.002084895
4.186000000000000,-8.79E-16,0.0025766,-1.80E-15,-2.18E-04,-1.80E-15,-2.18E-04,-1.98E-15,0.002084945
4.186100000000001,-8.82E-16,0.002576662,-1.85E-15,-2.18E-04,-1.85E-15,-2.18E-04,-1.98E-15,0.002084996
4.186200000000000,-8.88E-16,0.002576725,-1.90E-15,-2.18E-04,-1.90E-15,-2.18E-04,-1.98E-15,0.002085046
4.186300000000000,-8.91E-16,0.002576787,-1.95E-15,-2.18E-04,-1.95E-15,-2.18E-04,-1.98E-15,0.002085096
4.186400000000000,-8.95E-16,0.00257685,-2.00E-15,-2.18E-04,-2.00E-15,-2.18E-04,-1.99E-15,0.002085146
4.186500000000001,-9.00E-16,0.002576912,-2.05E-15,-2.18E-04,-2.05E-15,-2.18E-04,-1.98E-15,0.002085197
4.186600000000000,-9.00E-16,0.002576974,-2.10E-15,-2.18E-04,-2.10E-15,-2.18E-04,-1.98E-15,0.002085247
4.186700000000000,-9.05E-16,0.002577037,-2.15E-15,-2.18E-04,-2.15E-15,-2.18E-04,-1.98E-15,0.002085297
4.186800000000000,-9.11E-16,0.002577099,-2.19E-15,-2.18E-04,-2.19E-15,-2.18E-04,-1.98E-15,0.002085347
4.186900000000001,-9.11E-16,0.002577162,-2.24E-15,-2.18E-04,-2.24E-15,-2.18E-04,-1.98E-15,0.002085398
4.187000000000000,-9.17E-16,0.002577224,-2.29E-15,-2.18E-04,-2.29E-15,-2.18E-04,-1.98E-15,0.002085448
4.187100000000000,-9.21E-16,0.002577287,-2.33E-15,-2.18E-04,-2.33E-15,-2.18E-04,-1.98E-15,0.002085498
4.187200000000001,-9.24E-16,0.002577349,-2.38E-15,-2.18E-04,-2.38E-15,-2.18E-04,-1.98E-15,0.002085548
4.187300000000000,-9.25E-16,0.002577411,-2.42E-15,-2.18E-04,-2.42E-15,-2.18E-04,-1.98E-15,0.002085599
4.187400000000000,-9.27E-16,0.002577474,-2.47E-15,-2.18E-04,-2.47E-15,-2.18E-04,-1.98E-15,0.002085649
4.187500000000000,-9.30E-16,0.002577536,-2.51E-15,-2.18E-04,-2.51E-15,-2.18E-04,-1.98E-15,0.002085699
4.187600000000001,-9.31E-16,0.002577599,-2.55E-15,-2.18E-04,-2.55E-15,-2.18E-04,-1.98E-15,0.002085749
4.187700000000000,-9.31E-16,0.002577661,-2.60E-15,-2.18E-04,-2.60E-15,-2.18E-04,-1.98E-15,0.0020858
4.187800000000000,-9.35E-16,0.002577724,-2.64E-15,-2.18E-04,-2.64E-15,-2.18E-04,-1.98E-15,0.00208585
4.187900000000000,-9.39E-16,0.002577786,-2.68E-15,-2.18E-04,-2.68E-15,-2.18E-04,-1.98E-15,0.0020859
4.188000000000001,-9.40E-16,0.002577848,-2.72E-15,-2.18E-04,-2.72E-15,-2.18E-04,-1.98E-15,0.00208595
4.188100000000000,-9.44E-16,0.002577911,-2.76E-15,-2.18E-04,-2.76E-15,-2.18E-04,-1.98E-15,0.002086001
4.188200000000000,-9.44E-16,0.002577973,-2.80E-15,-2.18E-04,-2.80E-15,-2.18E-04,-1.98E-15,0.002086051
4.188300000000000,-9.45E-16,0.002578036,-2.84E-15,-2.18E-04,-2.84E-15,-2.18E-04,-1.98E-15,0.002086101
4.188400000000001,-9.44E-16,0.002578098,-2.88E-15,-2.18E-04,-2.88E-15,-2.18E-04,-1.98E-15,0.002086151
4.188500000000000,-9.46E-16,0.002578161,-2.92E-15,-2.18E-04,-2.92E-15,-2.18E-04,-1.98E-15,0.002086202
4.188600000000000,-9.50E-16,0.002578223,-2.95E-15,-2.18E-04,-2.95E-15,-2.18E-04,-1.98E-15,0.002086252
4.188700000000000,-9.47E-16,0.002578285,-2.99E-15,-2.18E-04,-2.99E-15,-2.18E-04,-1.98E-15,0.002086302
4.188800000000001,-9.49E-16,0.002578348,-3.03E-15,-2.18E-04,-3.03E-15,-2.18E-04,-1.98E-15,0.002086352
4.188900000000000,-9.52E-16,0.00257841,-3.06E-15,-2.18E-04,-3.06E-15,-2.18E-04,-1.98E-15,0.002086403
4.189000000000000,-9.53E-16,0.002578473,-3.10E-15,-2.18E-04,-3.10E-15,-2.18E-04,-1.98E-15,0.002086453
4.189100000000000,-9.50E-16,0.002578535,-3.13E-15,-2.18E-04,-3.13E-15,-2.18E-04,-1.98E-15,0.002086503
4.189200000000000,-9.53E-16,0.002578598,-3.16E-15,-2.18E-04,-3.16E-15,-2.18E-04,-1.98E-15,0.002086553
4.189300000000000,-9.52E-16,0.00257866,-3.20E-15,-2.18E-04,-3.20E-15,-2.18E-04,-1.98E-15,0.002086604
4.189400000000000,-9.54E-16,0.002578722,-3.23E-15,-2.18E-04,-3.23E-15,-2.18E-04,-1.98E-15,0.002086654
4.189500000000001,-9.52E-16,0.002578785,-3.26E-15,-2.18E-04,-3.26E-15,-2.18E-04,-1.98E-15,0.002086704
4.189600000000000,-9.50E-16,0.002578847,-3.29E-15,-2.18E-04,-3.29E-15,-2.18E-04,-1.98E-15,0.002086754
4.189700000000000,-9.53E-16,0.00257891,-3.32E-15,-2.18E-04,-3.32E-15,-2.18E-04,-1.98E-15,0.002086805
4.189800000000000,-9.50E-16,0.002578972,-3.35E-15,-2.18E-04,-3.35E-15,-2.18E-04,-1.98E-15,0.002086855
4.189900000000001,-9.51E-16,0.002579035,-3.38E-15,-2.18E-04,-3.38E-15,-2.18E-04,-1.98E-15,0.002086905
4.190000000000000,-9.50E-16,0.002579097,-3.41E-15,-2.18E-04,-3.41E-15,-2.18E-04,-1.98E-15,0.002086956
4.190100000000000,-9.43E-16,0.002579159,-3.43E-15,-2.18E-04,-3.43E-15,-2.18E-04,-1.98E-15,0.002087006
4.190200000000000,-9.42E-16,0.002579222,-3.46E-15,-2.18E-04,-3.46E-15,-2.18E-04,-1.98E-15,0.002087056
4.190300000000001,-9.40E-16,0.002579284,-3.48E-15,-2.18E-04,-3.48E-15,-2.18E-04,-1.98E-15,0.002087106
4.190400000000000,-9.42E-16,0.002579347,-3.51E-15,-2.18E-04,-3.51E-15,-2.18E-04,-1.98E-15,0.002087157
4.190500000000000,-9.39E-16,0.002579409,-3.53E-15,-2.18E-04,-3.53E-15,-2.18E-04,-1.98E-15,0.002087207
4.190600000000000,-9.37E-16,0.002579472,-3.55E-15,-2.18E-04,-3.55E-15,-2.18E-04,-1.98E-15,0.002087257
4.190700000000001,-9.32E-16,0.002579534,-3.57E-15,-2.18E-04,-3.57E-15,-2.18E-04,-1.98E-15,0.002087307
4.190800000000000,-9.31E-16,0.002579597,-3.60E-15,-2.18E-04,-3.60E-15,-2.18E-04,-1.98E-15,0.002087358
4.190900000000000,-9.28E-16,0.002579659,-3.62E-15,-2.18E-04,-3.62E-15,-2.18E-04,-1.98E-15,0.002087408
4.191000000000000,-9.27E-16,0.002579721,-3.63E-15,-2.18E-04,-3.63E-15,-2.18E-04,-1.98E-15,0.002087458
4.191100000000000,-9.21E-16,0.002579784,-3.65E-15,-2.18E-04,-3.65E-15,-2.18E-04,-1.98E-15,0.002087508
4.191200000000000,-9.11E-16,0.002579846,-3.67E-15,-2.18E-04,-3.67E-15,-2.18E-04,-1.98E-15,0.002087559
4.191300000000000,-9.09E-16,0.002579909,-3.69E-15,-2.18E-04,-3.69E-15,-2.18E-04,-1.98E-15,0.002087609
4.191400000000001,-9.09E-16,0.002579971,-3.70E-15,-2.18E-04,-3.70E-15,-2.18E-04,-1.98E-15,0.002087659
4.191500000000000,-9.05E-16,0.002580034,-3.72E-15,-2.18E-04,-3.72E-15,-2.18E-04,-1.98E-15,0.002087709
4.191600000000000,-8.99E-16,0.002580096,-3.73E-15,-2.18E-04,-3.73E-15,-2.18E-04,-1.98E-15,0.00208776
4.191700000000000,-8.94E-16,0.002580158,-3.74E-15,-2.18E-04,-3.74E-15,-2.18E-04,-1.98E-15,0.00208781
4.191800000000001,-8.89E-16,0.002580221,-3.75E-15,-2.18E-04,-3.75E-15,-2.18E-04,-1.98E-15,0.00208786
4.191900000000000,-8.80E-16,0.002580283,-3.76E-15,-2.18E-04,-3.76E-15,-2.18E-04,-1.98E-15,0.00208791
4.192000000000000,-8.80E-16,0.002580346,-3.77E-15,-2.18E-04,-3.77E-15,-2.18E-04,-1.98E-15,0.002087961
4.192100000000000,-8.72E-16,0.002580408,-3.78E-15,-2.18E-04,-3.78E-15,-2.18E-04,-1.98E-15,0.002088011
4.192200000000001,-8.65E-16,0.002580471,-3.79E-15,-2.18E-04,-3.79E-15,-2.18E-04,-1.98E-15,0.002088061
4.192300000000000,-8.58E-16,0.002580533,-3.80E-15,-2.18E-04,-3.80E-15,-2.18E-04,-1.98E-15,0.002088111
4.192400000000000,-8.51E-16,0.002580595,-3.80E-15,-2.18E-04,-3.80E-15,-2.18E-04,-1.98E-15,0.002088162
4.192500000000000,-8.45E-16,0.002580658,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088212
4.192600000000001,-8.39E-16,0.00258072,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088262
4.192700000000000,-8.29E-16,0.002580783,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088312
4.192800000000000,-8.23E-16,0.002580845,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088363
4.192900000000000,-8.17E-16,0.002580908,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088413
4.193000000000001,-8.11E-16,0.00258097,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088463
4.193100000000000,-7.95E-16,0.002581032,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088513
4.193200000000000,-7.91E-16,0.002581095,-3.81E-15,-2.18E-04,-3.81E-15,-2.18E-04,-1.98E-15,0.002088564
4.193300000000001,-7.79E-16,0.002581157,-3.80E-15,-2.18E-04,-3.80E-15,-2.18E-04,-1.98E-15,0.002088614
4.193400000000000,-7.69E-16,0.00258122,-3.80E-15,-2.18E-04,-3.80E-15,-2.18E-04,-1.98E-15,0.002088664
4.193500000000000,-7.65E-16,0.002581282,-3.79E-15,-2.18E-04,-3.79E-15,-2.18E-04,-1.98E-15,0.002088714
4.193600000000000,-7.53E-16,0.002581345,-3.78E-15,-2.18E-04,-3.78E-15,-2.18E-04,-1.98E-15,0.002088765
4.193700000000001,-7.46E-16,0.002581407,-3.78E-15,-2.18E-04,-3.78E-15,-2.18E-04,-1.98E-15,0.002088815
4.193800000000000,-7.32E-16,0.00258147,-3.76E-15,-2.18E-04,-3.76E-15,-2.18E-04,-1.98E-15,0.002088865
4.193900000000000,-7.21E-16,0.002581532,-3.75E-15,-2.18E-04,-3.75E-15,-2.18E-04,-1.98E-15,0.002088915
4.194000000000000,-7.13E-16,0.002581594,-3.74E-15,-2.18E-04,-3.74E-15,-2.18E-04,-1.98E-15,0.002088966
4.194100000000001,-6.99E-16,0.002581657,-3.73E-15,-2.18E-04,-3.73E-15,-2.18E-04,-1.98E-15,0.002089016
4.194200000000000,-6.87E-16,0.002581719,-3.71E-15,-2.18E-04,-3.71E-15,-2.18E-04,-1.98E-15,0.002089066
4.194300000000000,-6.75E-16,0.002581782,-3.70E-15,-2.18E-04,-3.70E-15,-2.18E-04,-1.98E-15,0.002089116
4.194400000000000,-6.62E-16,0.002581844,-3.68E-15,-2.18E-04,-3.68E-15,-2.18E-04,-1.98E-15,0.002089167
4.194500000000001,-6.49E-16,0.002581907,-3.66E-15,-2.18E-04,-3.66E-15,-2.18E-04,-1.98E-15,0.002089217
4.194600000000000,-6.38E-16,0.002581969,-3.64E-15,-2.18E-04,-3.64E-15,-2.18E-04,-1.98E-15,0.002089267
4.194700000000000,-6.27E-16,0.002582031,-3.62E-15,-2.18E-04,-3.62E-15,-2.18E-04,-1.98E-15,0.002089317
4.194800000000000,-6.12E-16,0.002582094,-3.59E-15,-2.18E-04,-3.59E-15,-2.18E-04,-1.98E-15,0.002089368
4.194900000000001,-5.95E-16,0.002582156,-3.57E-15,-2.18E-04,-3.57E-15,-2.18E-04,-1.98E-15,0.002089418
4.195000000000000,-5.81E-16,0.002582219,-3.54E-15,-2.18E-04,-3.54E-15,-2.18E-04,-1.98E-15,0.002089468
4.195100000000000,-5.66E-16,0.002582281,-3.52E-15,-2.18E-04,-3.52E-15,-2.18E-04,-1.98E-15,0.002089518
4.195200000000000,-5.51E-16,0.002582344,-3.49E-15,-2.18E-04,-3.49E-15,-2.18E-04,-1.98E-15,0.002089569
4.195300000000000,-5.41E-16,0.002582406,-3.46E-15,-2.18E-04,-3.46E-15,-2.18E-04,-1.98E-15,0.002089619
4.195400000000000,-5.23E-16,0.002582469,-3.43E-15,-2.18E-04,-3.43E-15,-2.18E-04,-1.98E-15,0.002089669
4.195500000000000,-5.03E-16,0.002582531,-3.39E-15,-2.18E-04,-3.39E-15,-2.18E-04,-1.98E-15,0.002089719
4.195600000000001,-4.92E-16,0.002582593,-3.36E-15,-2.18E-04,-3.36E-15,-2.18E-04,-1.98E-15,0.00208977
4.195700000000000,-4.75E-16,0.002582656,-3.33E-15,-2.18E-04,-3.33E-15,-2.18E-04,-1.98E-15,0.00208982
4.195800000000000,-4.55E-16,0.002582718,-3.29E-15,-2.18E-04,-3.29E-15,-2.18E-04,-1.98E-15,0.00208987
4.195900000000000,-4.42E-16,0.002582781,-3.25E-15,-2.18E-04,-3.25E-15,-2.18E-04,-1.98E-15,0.00208992
4.196000000000001,-4.23E-16,0.002582843,-3.21E-15,-2.18E-04,-3.21E-15,-2.18E-04,-1.98E-15,0.002089971
4.196100000000000,-4.00E-16,0.002582906,-3.17E-15,-2.18E-04,-3.17E-15,-2.18E-04,-1.98E-15,0.002090021
4.196200000000000,-3.83E-16,0.002582968,-3.13E-15,-2.18E-04,-3.13E-15,-2.18E-04,-1.98E-15,0.002090071
4.196300000000000,-3.64E-16,0.00258303,-3.08E-15,-2.18E-04,-3.08E-15,-2.18E-04,-1.98E-15,0.002090121
4.196400000000001,-3.44E-16,0.002583093,-3.04E-15,-2.18E-04,-3.04E-15,-2.18E-04,-1.98E-15,0.002090172
4.196500000000000,-3.24E-16,0.002583155,-2.99E-15,-2.18E-04,-2.99E-15,-2.18E-04,-1.98E-15,0.002090222
4.196600000000000,-3.04E-16,0.002583218,-2.94E-15,-2.18E-04,-2.94E-15,-2.18E-04,-1.98E-15,0.002090272
4.196700000000000,-2.86E-16,0.00258328,-2.89E-15,-2.18E-04,-2.89E-15,-2.18E-04,-1.98E-15,0.002090322
4.196800000000001,-2.61E-16,0.002583343,-2.84E-15,-2.18E-04,-2.84E-15,-2.18E-04,-1.98E-15,0.002090373
4.196900000000000,-2.43E-16,0.002583405,-2.78E-15,-2.18E-04,-2.78E-15,-2.18E-04,-1.98E-15,0.002090423
4.197000000000000,-2.16E-16,0.002583467,-2.73E-15,-2.18E-04,-2.73E-15,-2.18E-04,-1.98E-15,0.002090473
4.197100000000000,-1.98E-16,0.00258353,-2.67E-15,-2.18E-04,-2.67E-15,-2.18E-04,-1.98E-15,0.002090523
4.197200000000000,-1.73E-16,0.002583592,-2.61E-15,-2.18E-04,-2.61E-15,-2.18E-04,-1.98E-15,0.002090574
4.197300000000000,-1.54E-16,0.002583655,-2.55E-15,-2.18E-04,-2.55E-15,-2.18E-04,-1.98E-15,0.002090624
4.197400000000000,-1.27E-16,0.002583717,-2.49E-15,-2.18E-04,-2.49E-15,-2.18E-04,-1.98E-15,0.002090674
4.197500000000001,-1.02E-16,0.00258378,-2.43E-15,-2.18E-04,-2.43E-15,-2.18E-04,-1.98E-15,0.002090725
4.197600000000000,-8.08E-17,0.002583842,-2.36E-15,-2.18E-04,-2.36E-15,-2.18E-04,-1.98E-15,0.002090775
4.197700000000000,-5.90E-17,0.002583905,-2.29E-15,-2.18E-04,-2.29E-15,-2.18E-04,-1.98E-15,0.002090825
4.197800000000000,-2.92E-17,0.002583967,-2.23E-15,-2.18E-04,-2.23E-15,-2.18E-04,-1.98E-15,0.002090875
4.197900000000001,-9.04E-19,0.002584029,-2.15E-15,-2.18E-04,-2.15E-15,-2.18E-04,-1.99E-15,0.002090926
4.198000000000000,2.403868669e-17,0.002584092,-2.08E-15,-2.18E-04,-2.08E-15,-2.18E-04,-1.99E-15,0.002090976
4.198100000000000,5.313101266e-17,0.002584154,-2.01E-15,-2.18E-04,-2.01E-15,-2.18E-04,-1.99E-15,0.002091026
4.198200000000000,7.502404688e-17,0.002584217,-1.93E-15,-2.18E-04,-1.93E-15,-2.18E-04,-1.98E-15,0.002091076
4.198300000000001,1.042088496e-16,0.002584279,-1.86E-15,-2.18E-04,-1.86E-15,-2.18E-04,-1.99E-15,0.002091127
4.198400000000000,1.325436328e-16,0.002584342,-1.78E-15,-2.18E-04,-1.78E-15,-2.18E-04,-1.99E-15,0.002091177
4.198500000000000,1.592406669e-16,0.002584404,-1.70E-15,-2.18E-04,-1.70E-15,-2.18E-04,-1.99E-15,0.002091227
4.198600000000000,1.869439249e-16,0.002584466,-1.61E-15,-2.18E-04,-1.61E-15,-2.18E-04,-1.99E-15,0.002091277
4.198700000000001,2.193443314e-16,0.002584529,-1.53E-15,-2.18E-04,-1.53E-15,-2.18E-04,-1.99E-15,0.002091328
4.198800000000000,2.490336835e-16,0.002584591,-1.44E-15,-2.18E-04,-1.44E-15,-2.18E-04,-1.99E-15,0.002091378
4.198900000000000,2.784753129e-16,0.002584654,-1.35E-15,-2.18E-04,-1.35E-15,-2.18E-04,-1.99E-15,0.002091428
4.199000000000000,3.109945496e-16,0.002584716,-1.26E-15,-2.18E-04,-1.26E-15,-2.18E-04,-1.99E-15,0.002091478
4.199100000000000,3.428602201e-16,0.002584779,-1.17E-15,-2.18E-04,-1.17E-15,-2.18E-04,-1.99E-15,0.002091529
4.199200000000000,3.752462519e-16,0.002584841,-1.08E-15,-2.18E-04,-1.08E-15,-2.18E-04,-1.99E-15,0.002091579
