Frequency (GHz),RE[S11],IM[S11],RE[S12],IM[S12],RE[S21],IM[S21],RE[S22],IM[S22]
4.155376261,-0.120899142,-0.25706056,0.771006468,-0.569799306,0.771006468,-0.569799306,-0.210306252,-0.190958666
4.155380975,-0.125841425,-0.262275027,0.765283635,-0.574055609,0.765283635,-0.574055609,-0.216631766,-0.194144653
4.155385581,-0.130952442,-0.26751428,0.759391509,-0.578307378,0.759391509,-0.578307378,-0.223122064,-0.197297265
4.155390081,-0.136236044,-0.272773815,0.753327092,-0.582549549,0.753327092,-0.582549549,-0.229779212,-0.20041104
4.155394479,-0.141695994,-0.278048834,0.747087523,-0.586776783,0.747087523,-0.586776783,-0.236605097,-0.203480268
4.155398775,-0.147335946,-0.283334237,0.740670097,-0.590983471,0.740670097,-0.590983471,-0.243601404,-0.206499003
4.1554,-0.14900198,-0.284864775,0.738779637,-0.592196035,0.738779637,-0.592196035,-0.24565783,-0.207362196
4.155402973,-0.153159426,-0.288624626,0.734072287,-0.595163725,0.734072287,-0.595163725,-0.250769601,-0.209461056
4.155407075,-0.159169812,-0.293914293,0.727291763,-0.599311385,0.727291763,-0.599311385,-0.258110914,-0.212360008
4.155411083,-0.165370312,-0.299197221,0.720326414,-0.603420018,0.720326414,-0.603420018,-0.265626309,-0.215189205
4.155414999,-0.171763941,-0.304467086,0.71317437,-0.607482922,0.71317437,-0.607482922,-0.273316469,-0.217941776
4.155418826,-0.178353499,-0.309717256,0.705834026,-0.61149313,0.705834026,-0.61149313,-0.281181775,-0.220610634
4.155422565,-0.185141541,-0.314940793,0.698304065,-0.615443419,0.698304065,-0.615443419,-0.28922228,-0.22318849
4.155426218,-0.192130362,-0.320130456,0.690583482,-0.619326314,0.690583482,-0.619326314,-0.297437694,-0.225667865
4.155429787,-0.199321959,-0.325278715,0.682671607,-0.623134105,0.682671607,-0.623134105,-0.305827353,-0.228041103
4.155433275,-0.206718014,-0.330377748,0.674568131,-0.626858856,0.674568131,-0.626858856,-0.314390206,-0.230300392
4.155436682,-0.214319866,-0.335419463,0.666273127,-0.630492422,0.666273127,-0.630492422,-0.323124789,-0.232437778
4.155440012,-0.222128479,-0.340395503,0.657787077,-0.634026462,0.657787077,-0.634026462,-0.332029207,-0.234445188
4.155443265,-0.230144422,-0.345297266,0.649110896,-0.637452466,0.649110896,-0.637452466,-0.341101115,-0.236314454
4.155446444,-0.238367839,-0.350115921,0.64024595,-0.640761769,0.64024595,-0.640761769,-0.350337695,-0.238037338
4.15544955,-0.246798425,-0.354842429,0.631194081,-0.643945583,0.631194081,-0.643945583,-0.359735646,-0.239605559
4.155452584,-0.2554354,-0.359467568,0.621957627,-0.646995019,0.621957627,-0.646995019,-0.369291164,-0.241010823
4.15545555,-0.264277485,-0.363981956,0.612539441,-0.649901119,0.612539441,-0.649901119,-0.378999929,-0.242244855
4.155458447,-0.273322881,-0.368376082,0.602942908,-0.652654885,0.602942908,-0.652654885,-0.388857096,-0.243299437
4.155461278,-0.282569247,-0.372640335,0.593171958,-0.655247318,0.593171958,-0.655247318,-0.398857283,-0.244166436
4.155464044,-0.29201368,-0.376765041,0.583231082,-0.657669448,0.583231082,-0.657669448,-0.408994567,-0.244837848
4.155466746,-0.301652701,-0.380740494,0.573125342,-0.659912378,0.573125342,-0.659912378,-0.419262479,-0.245305835
4.155469387,-0.311482239,-0.384557001,0.562860375,-0.66196732,0.562860375,-0.66196732,-0.429654006,-0.245562766
4.155471967,-0.321497617,-0.388204919,0.552442402,-0.663825639,0.552442402,-0.663825639,-0.440161589,-0.245601258
4.155474488,-0.331693551,-0.391674694,0.541878223,-0.665478896,0.541878223,-0.665478896,-0.450777136,-0.245414218
4.155476952,-0.342064135,-0.394956915,0.531175222,-0.666918891,0.531175222,-0.666918891,-0.461492028,-0.244994888
4.155479358,-0.352602851,-0.39804235,0.520341351,-0.668137707,0.520341351,-0.668137707,-0.472297132,-0.244336882
4.15548171,-0.36330256,-0.400921998,0.509385129,-0.669127759,0.509385129,-0.669127759,-0.483182825,-0.243434238
4.155484008,-0.374155519,-0.403587135,0.498315622,-0.669881835,0.498315622,-0.669881835,-0.494139009,-0.242281449
4.155486253,-0.385153384,-0.40602936,0.487142423,-0.670393145,0.487142423,-0.670393145,-0.505155139,-0.240873512
4.155488447,-0.396287229,-0.408240648,0.475875635,-0.67065536,0.475875635,-0.67065536,-0.516220257,-0.239205964
4.15549059,-0.407547564,-0.410213389,0.464525838,-0.670662659,0.464525838,-0.670662659,-0.52732302,-0.237274917
4.155492685,-0.418924362,-0.411940442,0.453104062,-0.670409769,0.453104062,-0.670409769,-0.538451741,-0.235077098
4.155494731,-0.430407081,-0.413415175,0.441621749,-0.669892002,0.441621749,-0.669892002,-0.549594429,-0.232609875
4.15549673,-0.441984702,-0.414631508,0.430090714,-0.669105293,0.430090714,-0.669105293,-0.560738834,-0.22987129
4.155498684,-0.453645766,-0.415583956,0.418523104,-0.668046233,0.418523104,-0.668046233,-0.571872493,-0.226860083
4.1555,-0.461698416,-0.416082784,0.410562107,-0.667159477,0.410562107,-0.667159477,-0.57950787,-0.224633295
4.155500593,-0.465378408,-0.416267661,0.406931352,-0.666712098,0.406931352,-0.666712098,-0.582982782,-0.223575712
4.155502458,-0.47717041,-0.416678434,0.395328126,-0.665100874,0.395328126,-0.665100874,-0.594056969,-0.220018372
4.15550428,-0.489009242,-0.416812778,0.383726277,-0.663211281,0.383726277,-0.663211281,-0.605082264,-0.216189005
4.155506061,-0.500882117,-0.416667919,0.372138787,-0.661042788,0.372138787,-0.661042788,-0.61604588,-0.212089308
4.155507801,-0.51277604,-0.416241824,0.360578714,-0.658595627,0.360578714,-0.658595627,-0.626935087,-0.207721736
4.155509501,-0.524677867,-0.415533222,0.349059129,-0.655870798,0.349059129,-0.655870798,-0.637737271,-0.203089502
4.155511162,-0.536574362,-0.414541615,0.337593066,-0.652870073,0.337593066,-0.652870073,-0.648439985,-0.198196563
4.155512785,-0.548452252,-0.413267285,0.32619346,-0.649595995,0.32619346,-0.649595995,-0.659031016,-0.193047614
4.155514371,-0.560298287,-0.411711294,0.314873086,-0.646051864,0.314873086,-0.646051864,-0.669498429,-0.187648065
4.15551592,-0.572099301,-0.409875484,0.303644511,-0.64224173,0.303644511,-0.64224173,-0.679830628,-0.182004023
4.155517434,-0.583842267,-0.407762467,0.292520028,-0.638170371,0.292520028,-0.638170371,-0.690016403,-0.176122261
4.155518913,-0.595514358,-0.405375609,0.281511611,-0.633843271,0.281511611,-0.633843271,-0.70004498,-0.170010186
4.155520359,-0.607102997,-0.402719016,0.270630859,-0.629266592,0.270630859,-0.629266592,-0.709906068,-0.163675805
4.155521771,-0.618595916,-0.399797507,0.259888949,-0.624447141,0.259888949,-0.624447141,-0.719589896,-0.157127686
4.155523151,-0.629981205,-0.396616585,0.249296592,-0.619392337,0.249296592,-0.619392337,-0.729087256,-0.150374911
4.155524499,-0.641247357,-0.393182408,0.238863989,-0.614110165,0.238863989,-0.614110165,-0.738389533,-0.143427035
4.155525816,-0.652383318,-0.389501752,0.228600799,-0.60860914,0.228600799,-0.60860914,-0.747488737,-0.136294034
4.155527103,-0.663378522,-0.385581967,0.218516098,-0.602898256,0.218516098,-0.602898256,-0.756377523,-0.128986254
4.155528361,-0.674222932,-0.381430942,0.208618359,-0.596986942,0.208618359,-0.596986942,-0.765049217,-0.121514365
4.15552959,-0.68490707,-0.377057053,0.19891542,-0.590885009,0.19891542,-0.590885009,-0.773497827,-0.1138893
4.155530791,-0.695422047,-0.372469119,0.189414472,-0.584602601,0.189414472,-0.584602601,-0.781718052,-0.106122209
4.155531964,-0.705759585,-0.367676355,0.180122038,-0.578150143,0.180122038,-0.578150143,-0.789705292,-0.098224401
4.15553311,-0.715912033,-0.362688316,0.17104397,-0.571538288,0.17104397,-0.571538288,-0.797455644,-0.090207297
4.15553423,-0.725872388,-0.357514854,0.162185435,-0.564777866,0.162185435,-0.564777866,-0.804965902,-0.082082371
4.155535325,-0.735634297,-0.352166062,0.153550924,-0.557879836,0.153550924,-0.557879836,-0.812233545,-0.073861106
4.155536394,-0.74519207,-0.346652226,0.145144247,-0.550855229,0.145144247,-0.550855229,-0.81925673,-0.065554945
4.155537439,-0.754540671,-0.340983776,0.136968548,-0.543715106,0.136968548,-0.543715106,-0.826034272,-0.057175241
4.15553846,-0.763675725,-0.335171237,0.129026311,-0.536470508,0.129026311,-0.536470508,-0.832565627,-0.048733217
4.155539457,-0.772593504,-0.329225181,0.121319376,-0.529132412,0.121319376,-0.529132412,-0.838850868,-0.040239926
4.155540432,-0.781290918,-0.323156183,0.113848961,-0.52171169,0.113848961,-0.52171169,-0.844890661,-0.031706206
4.155541384,-0.789765501,-0.316974782,0.106615677,-0.514219069,0.106615677,-0.514219069,-0.85068624,-0.023142656
4.155542314,-0.798015395,-0.310691431,0.099619558,-0.506665092,0.099619558,-0.506665092,-0.856239373,-0.014559592
4.155543223,-0.806039329,-0.304316469,0.092860083,-0.499060088,0.092860083,-0.499060088,-0.861552332,-5.97E-03
4.155544112,-0.813836596,-0.297860081,0.086336203,-0.491414139,0.086336203,-0.491414139,-0.866627866,0.002625355
4.15554498,-0.821407031,-0.291332266,0.080046374,-0.483737053,0.080046374,-0.483737053,-0.871469158,0.011208227
4.155545828,-0.828750982,-0.284742806,0.073988585,-0.476038338,0.073988585,-0.476038338,-0.8760798,0.019772631
4.155546656,-0.835869285,-0.278101242,0.068160388,-0.468327185,0.068160388,-0.468327185,-0.880463755,0.028309997
4.155547466,-0.842763235,-0.271416852,0.062558934,-0.460612445,0.062558934,-0.460612445,-0.884625322,0.036812153
4.155548257,-0.849434558,-0.264698623,0.057181,-0.452902616,0.057181,-0.452902616,-0.888569102,0.04527134
4.15554903,-0.855885377,-0.257955242,0.052023027,-0.445205829,0.052023027,-0.445205829,-0.892299968,0.05368021
4.155549785,-0.862118188,-0.251195074,0.047081147,-0.437529843,0.047081147,-0.437529843,-0.895823026,0.062031838
4.155550523,-0.868135825,-0.244426154,0.042351214,-0.42988203,0.042351214,-0.42988203,-0.899143589,0.070319718
4.155551244,-0.873941432,-0.237656174,0.03782884,-0.422269379,0.03782884,-0.422269379,-0.902267144,0.078537766
4.155551949,-0.879538435,-0.23089248,0.033509421,-0.414698489,0.033509421,-0.414698489,-0.90519932,0.086680313
4.155552637,-0.884930511,-0.224142062,0.029388166,-0.407175568,0.029388166,-0.407175568,-0.907945863,0.094742104
4.15555331,-0.890121564,-0.217411554,0.025460127,-0.39970644,0.025460127,-0.39970644,-0.910512608,0.10271829
4.155553967,-0.895115691,-0.210707232,0.021720221,-0.392296544,0.021720221,-0.392296544,-0.912905454,0.110604418
4.155554609,-0.899917164,-0.204035017,0.018163263,-0.384950941,0.018163263,-0.384950941,-0.915130337,0.118396424
4.155555237,-0.904530398,-0.197400476,0.014783982,-0.377674321,0.014783982,-0.377674321,-0.917193214,0.126090618
4.15555585,-0.908959932,-0.190808825,0.011577048,-0.370471012,0.011577048,-0.370471012,-0.919100037,0.13368368
4.155556449,-0.913210406,-0.184264936,0.008537093,-0.363344989,0.008537093,-0.363344989,-0.920856734,0.141172639
4.155557034,-0.917286536,-0.177773345,0.005658728,-0.35629988,0.005658728,-0.35629988,-0.922469197,0.148554864
4.155557606,-0.921193097,-0.171338256,0.002936564,-0.349338984,0.002936564,-0.349338984,-0.923943258,0.15582805
4.15555786,-0.922902086,-0.168453315,0.001757629,-0.346225551,0.001757629,-0.346225551,-0.924564795,0.159074568
4.155558164,-0.924934817,-0.164963573,3.65E-04,-0.342465262,3.65E-04,-0.342465262,-0.925284615,0.162990158
4.15555871,-0.928516465,-0.15865302,-2.06E-03,-0.335681554,-2.06E-03,-0.335681554,-0.926498935,0.170039325
4.155559244,-0.93194295,-0.152409893,-4.35E-03,-0.328990287,-4.35E-03,-0.328990287,-0.92759186,0.176974133
4.155559765,-0.935219121,-0.146237167,-6.50E-03,-0.322393542,-6.50E-03,-0.322393542,-0.928568882,0.183793443
4.155560274,-0.938349804,-0.140137532,-8.52E-03,-0.315893126,-8.52E-03,-0.315893126,-0.929435378,0.190496371
4.155560772,-0.941339794,-0.134113412,-0.010413241,-0.309490593,-0.010413241,-0.309490593,-0.930196601,0.19708227
4.155561258,-0.944193834,-0.128166973,-0.012189512,-0.30318725,-0.012189512,-0.30318725,-0.930857676,0.203550716
4.155561733,-0.946916615,-0.122300135,-0.013850991,-0.296984174,-0.013850991,-0.296984174,-0.931423595,0.209901494
4.155562197,-0.949512761,-0.116514583,-0.015402488,-0.290882224,-0.015402488,-0.290882224,-0.931899209,0.216134587
4.155562651,-0.951986824,-0.11081178,-0.016848705,-0.284882054,-0.016848705,-0.284882054,-0.932289228,0.222250156
4.155563094,-0.954343273,-0.105192979,-0.018194227,-0.278984125,-0.018194227,-0.278984125,-0.932598217,0.228248534
4.155563527,-0.956586494,-0.099659232,-0.019443524,-0.273188719,-0.019443524,-0.273188719,-0.932830595,0.234130209
4.15556395,-0.958720781,-0.094211403,-0.020600942,-0.267495946,-0.020600942,-0.267495946,-0.932990631,0.239895814
4.155564364,-0.96075033,-0.088850179,-0.021670704,-0.261905764,-0.021670704,-0.261905764,-0.93308245,0.245546112
4.155564767,-0.962679239,-0.08357608,-0.022656907,-0.25641798,-0.022656907,-0.25641798,-0.933110025,0.251081991
4.155565162,-0.964511505,-0.078389471,-0.023563521,-0.251032268,-0.023563521,-0.251032268,-0.933077183,0.256504446
4.155565548,-0.966251017,-0.07329057,-0.024394389,-0.245748178,-0.024394389,-0.245748178,-0.932987607,0.261814576
4.155565924,-0.96790156,-0.068279458,-0.025153225,-0.240565144,-0.025153225,-0.240565144,-0.932844832,0.267013568
4.155566293,-0.96946681,-0.063356091,-0.025843618,-0.235482493,-0.025843618,-0.235482493,-0.932652255,0.272102691
4.155566652,-0.970950334,-0.058520304,-0.026469029,-0.230499457,-0.026469029,-0.230499457,-0.932413128,0.277083289
4.155567004,-0.972355591,-0.053771827,-0.027032795,-0.22561518,-0.027032795,-0.22561518,-0.93213057,0.281956769
4.155567347,-0.973685932,-0.049110286,-0.027538128,-0.220828724,-0.027538128,-0.220828724,-0.931807562,0.286724596
4.155567683,-0.974944597,-0.044535215,-0.027988119,-0.21613908,-0.027988119,-0.21613908,-0.931446956,0.291388284
4.155568011,-0.976134721,-0.040046062,-0.02838574,-0.211545174,-0.02838574,-0.211545174,-0.931051474,0.295949392
4.155568331,-0.977259331,-0.035642199,-0.028733845,-0.207045873,-0.028733845,-0.207045873,-0.930623713,0.300409515
4.155568644,-0.978321349,-0.031322924,-0.029035171,-0.202639992,-0.029035171,-0.202639992,-0.930166152,0.304770279
4.15556895,-0.979323595,-0.027087471,-0.029292346,-0.198326301,-0.029292346,-0.198326301,-0.929681146,0.309033336
4.155569249,-0.980268785,-0.022935015,-0.029507885,-0.19410353,-0.029507885,-0.19410353,-0.929170942,0.313200358
4.155569541,-0.981159536,-0.018864678,-0.029684198,-0.189970372,-0.029684198,-0.189970372,-0.928637673,0.317273034
4.155569826,-0.981998366,-0.014875535,-0.02982359,-0.185925492,-0.02982359,-0.185925492,-0.928083366,0.321253063
4.155570105,-0.982787699,-0.010966618,-0.029928267,-0.18196753,-0.029928267,-0.18196753,-0.927509944,0.325142153
4.155570377,-0.983529864,-7.14E-03,-0.030000335,-0.178095105,-0.030000335,-0.178095105,-0.926919233,0.328942014
4.155570643,-0.984227099,-3.39E-03,-0.030041804,-0.174306816,-0.030041804,-0.174306816,-0.926312961,0.332654359
4.155570903,-0.984881553,2.89E-04,-0.030054596,-0.170601253,-0.030054596,-0.170601253,-0.925692764,0.336280895
4.155571157,-0.985495289,0.003887391,-0.030040541,-0.166976993,-0.030040541,-0.166976993,-0.925060191,0.339823326
4.155571405,-0.986070286,0.007410875,-0.030001384,-0.163432609,-0.030001384,-0.163432609,-0.924416704,0.343283347
4.155571648,-0.986608441,0.010860589,-0.029938787,-0.159966668,-0.029938787,-0.159966668,-0.923763686,0.346662642
4.155571885,-0.987111573,0.01423768,-0.029854333,-0.156577737,-0.029854333,-0.156577737,-0.923102438,0.349962884
4.155572116,-0.987581424,0.017543309,-0.029749528,-0.153264384,-0.029749528,-0.153264384,-0.92243419,0.353185729
4.155572343,-0.988019662,0.020778644,-0.029625804,-0.150025181,-0.029625804,-0.150025181,-0.921760098,0.35633282
4.155572564,-0.988427882,0.023944861,-0.029484521,-0.146858706,-0.029484521,-0.146858706,-0.92108125,0.35940578
4.15557278,-0.988807613,0.027043139,-0.029326972,-0.143763543,-0.029326972,-0.143763543,-0.920398669,0.362406213
4.155572991,-0.989160316,0.030074662,-0.029154383,-0.140738287,-0.029154383,-0.140738287,-0.919713314,0.365335703
4.155573197,-0.989487386,0.033040611,-0.02896792,-0.137781544,-0.02896792,-0.137781544,-0.919026087,0.368195814
4.155573399,-0.989790158,0.035942166,-0.028768685,-0.134891931,-0.028768685,-0.134891931,-0.91833783,0.370988085
4.155573595,-0.990069908,0.038780505,-0.028557724,-0.132068078,-0.028557724,-0.132068078,-0.917649333,0.373714036
4.155573788,-0.990327852,0.041556801,-0.028336029,-0.129308632,-0.028336029,-0.129308632,-0.916961333,0.376375159
4.155573976,-0.990565152,0.044272218,-0.028104536,-0.126612253,-0.028104536,-0.126612253,-0.91627452,0.378972924
4.155574159,-0.990782919,0.046927917,-0.027864133,-0.123977619,-0.027864133,-0.123977619,-0.915589534,0.381508776
4.155574339,-0.990982209,0.049525046,-0.027615658,-0.121403425,-0.027615658,-0.121403425,-0.914906972,0.383984135
4.155574514,-0.991164032,0.052064745,-0.027359903,-0.118888383,-0.027359903,-0.118888383,-0.914227391,0.386400395
4.155574686,-0.99132935,0.054548145,-0.027097617,-0.116431224,-0.027097617,-0.116431224,-0.913551305,0.388758926
4.155574853,-0.99147908,0.056976362,-0.026829506,-0.1140307,-0.026829506,-0.1140307,-0.912879191,0.39106107
4.155575016,-0.991614096,0.059350503,-0.026556235,-0.111685578,-0.026556235,-0.111685578,-0.91221149,0.393308144
4.155575176,-0.991735228,0.06167166,-0.026278431,-0.109394648,-0.026278431,-0.109394648,-0.911548609,0.395501439
4.155575332,-0.991843271,0.063940912,-0.025996686,-0.107156719,-0.025996686,-0.107156719,-0.910890923,0.397642222
4.155575485,-0.991938978,0.066159325,-0.025711555,-0.104970622,-0.025711555,-0.104970622,-0.910238774,0.399731733
4.155575634,-0.992023067,0.068327949,-0.025423561,-0.102835204,-0.025423561,-0.102835204,-0.909592479,0.401771184
4.15557578,-0.992096221,0.070447821,-0.025133195,-0.100749338,-0.025133195,-0.100749338,-0.908952325,0.403761766
4.155575922,-0.992159089,0.072519959,-0.024840918,-0.098711913,-0.024840918,-0.098711913,-0.908318573,0.405704642
4.155576061,-0.99221229,0.074545371,-0.024547163,-0.096721842,-0.024547163,-0.096721842,-0.907691461,0.40760095
4.155576197,-0.99225641,0.076525045,-0.024252335,-0.094778055,-0.024252335,-0.094778055,-0.907071202,0.409451804
4.15557633,-0.992292007,0.078459954,-0.023956813,-0.092879507,-0.023956813,-0.092879507,-0.906457989,0.411258293
4.155576459,-0.992319612,0.080351057,-0.023660953,-0.091025169,-0.023660953,-0.091025169,-0.905851993,0.413021482
4.155576586,-0.992339727,0.082199293,-0.023365086,-0.089214036,-0.023365086,-0.089214036,-0.905253368,0.414742413
4.15557671,-0.992352831,0.08400559,-0.023069521,-0.08744512,-0.023069521,-0.08744512,-0.904662247,0.416422103
4.155576831,-0.992359376,0.085770855,-0.022774548,-0.085717456,-0.022774548,-0.085717456,-0.904078747,0.418061546
4.155576949,-0.992359795,0.087495981,-0.022480434,-0.084030096,-0.022480434,-0.084030096,-0.90350297,0.419661715
4.155577065,-0.992354494,0.089181845,-0.02218743,-0.082382115,-0.02218743,-0.082382115,-0.902935002,0.421223559
4.155577178,-0.992343861,0.090829306,-0.021895767,-0.080772603,-0.021895767,-0.080772603,-0.902374915,0.422748004
4.155577288,-0.992328264,0.092439209,-0.02160566,-0.079200674,-0.02160566,-0.079200674,-0.901822766,0.424235957
4.155577396,-0.992308049,0.094012383,-0.021317307,-0.077665457,-0.021317307,-0.077665457,-0.901278603,0.425688301
4.155577501,-0.992283547,0.095549638,-0.021030894,-0.076166103,-0.021030894,-0.076166103,-0.900742459,0.427105899
4.155577604,-0.99225507,0.097051772,-0.020746589,-0.074701778,-0.020746589,-0.074701778,-0.900214358,0.428489596
4.155577704,-0.992222913,0.098519566,-0.020464547,-0.073271669,-0.020464547,-0.073271669,-0.899694313,0.429840213
4.155577803,-0.992187356,0.099953784,-0.020184911,-0.07187498,-0.020184911,-0.07187498,-0.899182328,0.431158553
4.155577899,-0.992148662,0.101355176,-0.019907813,-0.070510932,-0.019907813,-0.070510932,-0.898678398,0.432445402
4.155577992,-0.992107083,0.102724478,-0.019633371,-0.069178763,-0.019633371,-0.069178763,-0.898182509,0.433701522
4.155578084,-0.992062855,0.104062408,-0.019361694,-0.067877731,-0.019361694,-0.067877731,-0.897694641,0.434927661
4.155578173,-0.992016202,0.105369672,-0.01909288,-0.066607105,-0.01909288,-0.066607105,-0.897214765,0.436124548
4.155578261,-0.991967333,0.106646961,-0.018827017,-0.065366177,-0.018827017,-0.065366177,-0.896742846,0.437292893
4.155578346,-0.99191645,0.107894949,-0.018564186,-0.06415425,-0.018564186,-0.06415425,-0.896278844,0.438433389
4.15557843,-0.991863738,0.109114298,-0.018304456,-0.062970646,-0.018304456,-0.062970646,-0.895822712,0.439546713
4.155578512,-0.991809377,0.110305657,-0.018047891,-0.061814699,-0.018047891,-0.061814699,-0.895374398,0.440633526
4.155578591,-0.991753533,0.11146966,-0.017794547,-0.060685763,-0.017794547,-0.060685763,-0.894933845,0.44169447
4.155578669,-0.991696364,0.112606926,-0.017544471,-0.059583203,-0.017544471,-0.059583203,-0.894500993,0.442730174
4.155578745,-0.991638018,0.113718063,-0.017297704,-0.0585064,-0.017297704,-0.0585064,-0.894075776,0.44374125
4.15557882,-0.991578635,0.114803664,-0.017054283,-0.057454749,-0.017054283,-0.057454749,-0.893658125,0.444728297
4.155578892,-0.991518346,0.115864312,-0.016814236,-0.056427659,-0.016814236,-0.056427659,-0.893247969,0.445691897
4.155578963,-0.991457274,0.116900575,-0.016577588,-0.055424553,-0.016577588,-0.055424553,-0.892845231,0.446632618
4.155579033,-0.991395537,0.117913008,-0.016344356,-0.054444868,-0.016344356,-0.054444868,-0.892449834,0.447551016
4.1555791,-0.991333243,0.118902155,-0.016114554,-0.053488053,-0.016114554,-0.053488053,-0.892061698,0.44844763
4.155579167,-0.991270493,0.119868549,-0.015888193,-0.05255357,-0.015888193,-0.05255357,-0.891680738,0.449322989
4.155579231,-0.991207384,0.12081271,-0.015665275,-0.051640894,-0.015665275,-0.051640894,-0.891306871,0.450177607
4.155579295,-0.991144007,0.121735146,-0.015445804,-0.050749512,-0.015445804,-0.050749512,-0.890940011,0.451011986
4.155579356,-0.991080444,0.122636355,-0.015229775,-0.049878923,-0.015229775,-0.049878923,-0.890580068,0.451826615
4.155579417,-0.991016774,0.123516822,-0.015017183,-0.049028639,-0.015017183,-0.049028639,-0.890226953,0.452621971
4.155579476,-0.990953071,0.124377024,-0.014808019,-0.048198181,-0.014808019,-0.048198181,-0.889880576,0.45339852
4.155579533,-0.990889404,0.125217426,-0.01460227,-0.047387084,-0.01460227,-0.047387084,-0.889540845,0.454156716
4.15557959,-0.990825836,0.12603848,-0.01439992,-0.046594892,-0.01439992,-0.046594892,-0.889207668,0.454897002
4.155579645,-0.990762427,0.126840633,-0.014200953,-0.045821161,-0.014200953,-0.045821161,-0.88888095,0.455619809
4.155579698,-0.990699231,0.127624318,-0.014005349,-0.045065456,-0.014005349,-0.045065456,-0.8885606,0.456325559
4.155579751,-0.990636302,0.128389959,-0.013813084,-0.044327353,-0.013813084,-0.044327353,-0.888246522,0.457014662
4.155579802,-0.990573685,0.129137971,-0.013624136,-0.043606439,-0.013624136,-0.043606439,-0.887938622,0.457687519
4.155579852,-0.990511426,0.129868759,-0.013438478,-0.04290231,-0.013438478,-0.04290231,-0.887636806,0.458344521
4.155579901,-0.990449565,0.130582721,-0.013256081,-0.042214572,-0.013256081,-0.042214572,-0.887340979,0.458986049
4.155579949,-0.990388139,0.131280242,-0.013076918,-0.041542838,-0.013076918,-0.041542838,-0.887051047,0.459612475
4.155579996,-0.990327184,0.131961701,-0.012900957,-0.040886733,-0.012900957,-0.040886733,-0.886766915,0.460224161
4.155580042,-0.990266731,0.132627469,-0.012728166,-0.040245891,-0.012728166,-0.040245891,-0.886488491,0.46082146
4.155580086,-0.99020681,0.133277906,-0.012558512,-0.039619952,-0.012558512,-0.039619952,-0.886215679,0.461404718
4.15558013,-0.990147446,0.133913366,-0.012391961,-0.039008566,-0.012391961,-0.039008566,-0.885948387,0.461974271
4.155580173,-0.990088665,0.134534193,-0.012228477,-0.038411393,-0.012228477,-0.038411393,-0.885686522,0.462530447
4.155580214,-0.990030488,0.135140725,-0.012068025,-0.037828098,-0.012068025,-0.037828098,-0.885429991,0.463073566
4.155580255,-0.989972935,0.135733291,-0.011910568,-0.037258356,-0.011910568,-0.037258356,-0.885178705,0.463603941
4.155580295,-0.989916024,0.136312213,-0.011756068,-0.03670185,-0.011756068,-0.03670185,-0.88493257,0.464121876
4.155580334,-0.989859772,0.136877806,-0.011604488,-0.036158268,-0.011604488,-0.036158268,-0.884691498,0.464627667
4.155580372,-0.989804192,0.137430376,-0.011455789,-0.035627307,-0.011455789,-0.035627307,-0.884455399,0.465121605
4.155580409,-0.989749297,0.137970225,-0.011309931,-0.035108673,-0.011309931,-0.035108673,-0.884224184,0.465603973
4.155580445,-0.989695098,0.138497645,-0.011166877,-0.034602075,-0.011166877,-0.034602075,-0.883997765,0.466075046
4.155580482,-0.989638982,0.139038055,-0.011019729,-0.0340831,-0.011019729,-0.0340831,-0.88376523,0.466557527
4.15558052,-0.989580946,0.139591074,-0.010868552,-0.03355212,-0.010868552,-0.03355212,-0.883526704,0.467051061
4.155580559,-0.989520918,0.140156993,-0.010713223,-0.033008864,-0.010713223,-0.033008864,-0.883282021,0.467555894
4.155580599,-0.98945882,0.14073611,-0.010553616,-0.032453052,-0.010553616,-0.032453052,-0.88303101,0.468072277
4.15558064,-0.989394573,0.14132873,-0.010389602,-0.031884401,-0.010389602,-0.031884401,-0.882773496,0.468600465
4.155580681,-0.989328093,0.141935164,-0.010221046,-0.03130262,-0.010221046,-0.03130262,-0.882509298,0.46914072
4.155580724,-0.989259293,0.142555731,-0.010047809,-0.030707411,-0.010047809,-0.030707411,-0.882238228,0.46969331
4.155580768,-0.989188085,0.143190757,-9.87E-03,-0.030098473,-9.87E-03,-0.030098473,-0.881960095,0.470258504
4.155580812,-0.989114373,0.143840575,-9.69E-03,-0.029475494,-9.69E-03,-0.029475494,-0.881674699,0.470836582
4.155580858,-0.989038059,0.144505525,-9.50E-03,-0.028838159,-9.50E-03,-0.028838159,-0.881381837,0.471427826
4.155580905,-0.988959042,0.145185956,-9.31E-03,-0.028186145,-9.31E-03,-0.028186145,-0.881081297,0.472032525
4.155580953,-0.988877214,0.145882222,-9.11E-03,-0.027519122,-9.11E-03,-0.027519122,-0.880772861,0.472650973
4.155581002,-0.988792465,0.146594688,-8.90E-03,-0.026836754,-8.90E-03,-0.026836754,-0.880456306,0.47328347
4.155581052,-0.988704679,0.147323725,-8.69E-03,-0.026138697,-8.69E-03,-0.026138697,-0.880131399,0.473930322
4.155581104,-0.988613735,0.148069713,-8.48E-03,-0.025424599,-8.48E-03,-0.025424599,-0.879797902,0.474591841
4.155581156,-0.988519507,0.14883304,-8.25E-03,-0.024694104,-8.25E-03,-0.024694104,-0.879455568,0.475268345
